1,0;0,094000000
1,5;0,135137432
2,0;0,166397870
2,5;0,192650919
3,0;0,215732470
3,5;0,236572661
4,0;0,255720050
4,5;0,273530381
5,0;0,290249880
5,5;0,306057377
6,0;0,321087600
6,5;0,335445036
7,0;0,349212680
7,5;0,362457751
8,0;0,375235590
8,5;0,387592406
9,0;0,399567280
9,5;0,411193551
10,0;0,422500010
10,5;0,432926419
11,0;0,443107550
11,5;0,453059958
12,0;0,462798390
12,5;0,472336083
13,0;0,481684950
13,5;0,490855800
14,0;0,499858440
14,5;0,508701765
15,0;0,517393950
15,5;0,525942511
16,0;0,534354330
16,5;0,542635767
17,0;0,550792690
17,5;0,558830576
18,0;0,566754520
18,5;0,574569153
19,0;0,582278910
19,5;0,589887917
20,0;0,597400010
20,5;0,604818814
21,0;0,612157290
21,5;0,619399365
22,0;0,626567130
22,5;0,633644533
23,0;0,640652950
23,5;0,647576426
24,0;0,654435630
24,5;0,661214806
25,0;0,667934000
25,5;0,674577537
26,0;0,681164920
26,5;0,687680648
27,0;0,694143650
27,5;0,700538673
28,0;0,706884210
28,5;0,713164996
29,0;0,719399090
29,5;0,725571552
30,0;0,731700000
30,5;0,734741009
31,0;0,737769480
31,5;0,740785574
32,0;0,743789430
32,5;0,746781211
33,0;0,749761040
33,5;0,752729087
34,0;0,755685510
34,5;0,758630378
35,0;0,761563840
35,5;0,764486065
36,0;0,767397170
36,5;0,770297266
37,0;0,773186500
37,5;0,776064962
38,0;0,778932750
38,5;0,781790055
39,0;0,784636970
39,5;0,787473578
40,0;0,790300010
